user_id:token	item_id:token	timestamp:float
1293	49536	1609218960.0
959	17158	1609219913.0
821	32656	1609222630.0
93	21978	1609224552.0
93	21987	1609224563.0
93	22976	1609224568.0
859	13511	1609227758.0
778	15295	1609229170.0
778	14896	1609229183.0
1320	56567	1609229745.0
296	3271	1609230407.0
104	30976	1609233371.0
248	8078	1609237609.0
885	34697	1609239475.0
885	34818	1609239481.0
885	34817	1609239487.0
949	30492	1609239598.0
886	34528	1609241998.0
1266	29602	1609242022.0
1266	38062	1609242033.0
296	5551	1609247925.0
296	13154	1609247933.0
252	48753	1609249161.0
252	48756	1609249167.0
1282	38592	1609250206.0
76	50329	1609250726.0
76	50357	1609250735.0
76	50358	1609250742.0
76	51139	1609250750.0
76	51140	1609250762.0
395	4287	1609252513.0
395	36335	1609252515.0
395	20644	1609252532.0
395	20643	1609252534.0
919	7437	1609258226.0
919	14460	1609258228.0
919	51222	1609258234.0
33	50335	1609289809.0
33	43749	1609289812.0
33	15865	1609289816.0
83	30714	1609293349.0
959	34863	1609296149.0
194	44884	1609296774.0
900	54404	1609299805.0
900	54388	1609299815.0
167	42885	1609301341.0
296	15594	1609301409.0
832	26401	1609309892.0
1	33616	1609314570.0
1286	36696	1609314589.0
1286	36697	1609314597.0
1286	35213	1609314609.0
1	57465	1609316661.0
1	56798	1609316666.0
1	56792	1609316672.0
93	24507	1609316903.0
93	28406	1609316904.0
93	28405	1609316904.0
93	22342	1609316905.0
93	19335	1609316907.0
93	24508	1609316909.0
916	16188	1609317779.0
1308	37213	1609319179.0
1308	3154	1609319182.0
64	28346	1609319681.0
64	28347	1609319688.0
64	28371	1609319693.0
807	19719	1609321469.0
177	44270	1609322661.0
1328	712	1609322877.0
1328	743	1609322885.0
1328	744	1609322899.0
906	43667	1609323652.0
906	43687	1609323660.0
870	26437	1609323955.0
51	48485	1609324150.0
51	4146	1609324155.0
862	38643	1609325023.0
416	25438	1609325178.0
324	42451	1609328584.0
324	41960	1609328613.0
324	41961	1609328617.0
207	42108	1609328867.0
936	11490	1609329138.0
936	19724	1609329144.0
936	9834	1609329148.0
936	9835	1609329151.0
936	19725	1609329160.0
950	38601	1609329584.0
950	4243	1609329604.0
950	4955	1609329608.0
950	38589	1609329612.0
936	11491	1609329828.0
207	42108	1609330550.0
137	56219	1609331237.0
137	6617	1609331247.0
137	9336	1609331256.0
137	8964	1609331260.0
137	6618	1609331264.0
86	4158	1609335655.0
86	393	1609335659.0
86	7	1609335665.0
86	8	1609335669.0
86	13	1609335672.0
86	394	1609335677.0
86	616	1609335681.0
86	395	1609335686.0
369	6704	1609336503.0
1282	38590	1609336635.0
125	48693	1609339461.0
125	51161	1609339464.0
125	51162	1609339466.0
104	30617	1609340617.0
326	5989	1609341640.0
1	33615	1609347403.0
1	6601	1609347406.0
1299	17918	1609375136.0
333	22675	1609375566.0
287	56213	1609378448.0
287	22993	1609378455.0
287	26804	1609378457.0
287	19426	1609378459.0
287	21636	1609378633.0
287	24733	1609378635.0
287	24740	1609378637.0
287	23393	1609378648.0
851	51739	1609380058.0
851	51776	1609380062.0
851	51775	1609380069.0
851	51537	1609380079.0
851	53475	1609380087.0
821	32246	1609380292.0
851	51857	1609381169.0
851	51444	1609381179.0
851	51813	1609381244.0
1331	11316	1609381656.0
965	35810	1609392353.0
965	35812	1609392371.0
965	35813	1609392388.0
927	32171	1609392766.0
940	1599	1609393838.0
940	1448	1609393848.0
940	1543	1609393855.0
124	53668	1609394188.0
880	34525	1609395625.0
795	38386	1609396601.0
795	38385	1609396608.0
795	38384	1609396614.0
1267	23576	1609399420.0
124	24006	1609401586.0
357	34098	1609401862.0
792	17115	1609402440.0
358	7863	1609405233.0
358	333	1609405241.0
199	42078	1609406228.0
199	41278	1609406233.0
199	17321	1609406244.0
199	5008	1609406252.0
261	56446	1609407586.0
261	56825	1609407589.0
261	56731	1609407590.0
261	56605	1609407592.0
261	56699	1609407595.0
824	21620	1609409285.0
796	33492	1609412171.0
796	3973	1609412176.0
796	33493	1609412180.0
1282	38574	1609412569.0
1282	38591	1609412574.0
1282	38593	1609412578.0
815	24652	1609417269.0
84	49508	1609417397.0
84	49517	1609417406.0
83	30715	1609419198.0
83	31518	1609419205.0
83	31977	1609419210.0
805	30474	1609420900.0
805	23153	1609420907.0
805	23338	1609420912.0
805	30918	1609420928.0
352	52294	1609422076.0
352	52295	1609422089.0
352	52298	1609422094.0
352	52296	1609422099.0
32	23119	1609460153.0
889	37488	1609461229.0
889	52575	1609461255.0
404	41852	1609462545.0
404	42349	1609462551.0
416	8595	1609470213.0
416	8594	1609470223.0
264	45256	1609475142.0
57	30464	1609476303.0
57	30401	1609476312.0
57	30701	1609476316.0
57	27125	1609476322.0
57	27124	1609476325.0
1278	57025	1609477568.0
1278	57283	1609477570.0
1278	57280	1609477578.0
1278	57284	1609477580.0
1278	57281	1609477583.0
1278	57282	1609477589.0
199	41057	1609486475.0
264	42678	1609489362.0
416	14232	1609489452.0
175	42676	1609490111.0
175	42596	1609490119.0
57	30686	1609491043.0
57	30702	1609491054.0
57	30703	1609491059.0
57	30687	1609491086.0
57	29621	1609491109.0
57	30688	1609491138.0
57	29622	1609491142.0
57	30704	1609491152.0
789	8886	1609491916.0
789	13701	1609491925.0
789	14185	1609491931.0
352	58460	1609492960.0
352	7344	1609492972.0
352	24023	1609492978.0
352	30744	1609492984.0
352	8170	1609492991.0
307	31085	1609493679.0
307	31081	1609493686.0
307	31086	1609493690.0
307	31529	1609493697.0
820	18320	1609494873.0
820	16826	1609495354.0
188	40354	1609500330.0
188	37711	1609500355.0
188	1111	1609500369.0
188	1112	1609500422.0
188	13625	1609500510.0
188	13626	1609500545.0
188	1415	1609500552.0
188	1573	1609500595.0
802	18250	1609500950.0
58	14322	1609501595.0
58	14321	1609501598.0
58	14323	1609501615.0
58	14614	1609501652.0
944	2597	1609504028.0
774	40421	1609504394.0
25	15064	1609506732.0
25	15058	1609506745.0
805	30550	1609507151.0
199	20375	1609507854.0
199	42080	1609507859.0
199	26798	1609507862.0
306	9318	1609512145.0
850	7924	1609517082.0
850	37167	1609517087.0
850	31624	1609517093.0
850	17702	1609517100.0
796	33897	1609543263.0
785	9634	1609549916.0
785	12853	1609549918.0
785	10042	1609549922.0
785	12766	1609549924.0
785	10225	1609549928.0
785	12764	1609549929.0
785	12914	1609549931.0
785	9633	1609549942.0
785	10680	1609549943.0
785	9635	1609549945.0
785	9639	1609549948.0
785	9632	1609549949.0
785	10144	1609549951.0
785	10054	1609549953.0
785	10041	1609549954.0
815	24378	1609552884.0
815	27170	1609552895.0
199	40998	1609553471.0
53	43882	1609554402.0
1289	43014	1609554841.0
919	51535	1609555070.0
919	16069	1609555078.0
1295	30733	1609556487.0
760	23397	1609556856.0
760	55095	1609556865.0
760	27282	1609556870.0
889	39853	1609562885.0
889	17034	1609562888.0
889	51720	1609562901.0
889	51655	1609562903.0
307	23337	1609563035.0
773	14397	1609563407.0
57	30692	1609564529.0
57	30693	1609564539.0
57	30697	1609564542.0
57	30698	1609564590.0
57	30694	1609564594.0
57	30057	1609564596.0
57	30695	1609564599.0
57	30699	1609564611.0
57	30700	1609564887.0
375	28252	1609564920.0
375	24565	1609564929.0
821	32219	1609565377.0
297	48748	1609565683.0
760	45162	1609566990.0
760	9106	1609566993.0
760	24870	1609567015.0
760	24871	1609567019.0
760	24872	1609567026.0
760	38992	1609567029.0
760	24873	1609567038.0
760	24554	1609567318.0
205	43206	1609572771.0
205	43214	1609572775.0
205	52901	1609572794.0
205	52494	1609572796.0
205	52902	1609572798.0
205	52480	1609572799.0
205	53573	1609572802.0
777	7407	1609574516.0
218	44327	1609577072.0
57	20303	1609582822.0
57	20305	1609582827.0
57	20304	1609582832.0
57	24440	1609582836.0
959	35387	1609588785.0
915	13718	1609590340.0
69	3929	1609592056.0
69	2241	1609592066.0
823	44154	1609592132.0
823	44258	1609592134.0
823	44153	1609592136.0
822	45716	1609595857.0
218	328	1609595917.0
958	15832	1609602684.0
958	4494	1609602687.0
958	16072	1609602691.0
958	3894	1609602693.0
958	6316	1609602696.0
958	4495	1609602698.0
958	15846	1609602702.0
958	17519	1609602711.0
958	19908	1609602719.0
957	34039	1609632650.0
957	33361	1609632685.0
957	21497	1609632716.0
957	1952	1609632722.0
872	1381	1609635550.0
854	54652	1609638608.0
854	54651	1609638627.0
297	46357	1609639079.0
815	13795	1609642267.0
832	26405	1609643074.0
832	26359	1609643076.0
832	26414	1609643078.0
128	48250	1609645373.0
128	48251	1609645376.0
128	48249	1609645378.0
247	52915	1609645484.0
247	52916	1609645486.0
947	4797	1609650295.0
1323	4547	1609650820.0
1323	4817	1609650845.0
1323	4659	1609650857.0
394	6640	1609652715.0
394	5692	1609652718.0
394	42418	1609652726.0
394	30733	1609652746.0
394	31601	1609652752.0
394	32017	1609652757.0
889	41	1609663354.0
53	32171	1609663725.0
376	32128	1609664951.0
178	36809	1609666910.0
64	3077	1609668178.0
64	21380	1609668183.0
64	3078	1609668188.0
231	24687	1609668395.0
872	1374	1609672072.0
872	1529	1609672085.0
872	1531	1609672090.0
1288	8562	1609674654.0
1288	25786	1609674661.0
1288	37517	1609674663.0
1288	24989	1609674666.0
1288	24986	1609674669.0
1288	24990	1609674673.0
1288	24995	1609674674.0
834	53330	1609676900.0
834	53477	1609676909.0
856	28581	1609681096.0
856	28424	1609681104.0
369	43260	1609682229.0
369	43210	1609682247.0
91	41602	1609682814.0
91	45454	1609682815.0
91	45439	1609682821.0
51	48486	1609689922.0
51	39630	1609689931.0
810	48529	1609693790.0
810	58151	1609693792.0
810	58152	1609693794.0
32	21377	1609717542.0
870	26437	1609720618.0
769	46501	1609721001.0
1331	14340	1609726237.0
919	51238	1609729304.0
866	10262	1609732537.0
33	50742	1609733857.0
881	39852	1609734920.0
943	5444	1609735367.0
820	40644	1609737055.0
820	28099	1609737055.0
820	27631	1609737057.0
29	28347	1609737242.0
946	26199	1609738478.0
9	43389	1609746245.0
959	34868	1609746581.0
959	35462	1609746585.0
93	21378	1609748160.0
41	579	1609748227.0
401	41938	1609748382.0
401	41940	1609748390.0
401	41939	1609748395.0
916	13647	1609748808.0
821	32691	1609749020.0
820	50866	1609749373.0
361	24335	1609749787.0
245	53052	1609751615.0
245	52922	1609751616.0
1263	29600	1609751727.0
760	22006	1609752022.0
929	37490	1609753694.0
929	31592	1609753717.0
929	45977	1609753724.0
929	45973	1609753731.0
93	24152	1609754634.0
33	49903	1609755802.0
33	50759	1609755809.0
33	49902	1609755935.0
33	50334	1609755938.0
900	49891	1609756143.0
58	15066	1609756517.0
378	42977	1609757590.0
378	42515	1609757593.0
378	42518	1609757596.0
378	41200	1609757604.0
15	6997	1609758153.0
15	6135	1609758161.0
36	44322	1609759077.0
57	42498	1609759236.0
57	41870	1609759240.0
57	43185	1609759249.0
765	47213	1609760716.0
765	47167	1609760724.0
395	36941	1609761955.0
395	36840	1609761958.0
57	21109	1609762020.0
57	21104	1609762025.0
57	21105	1609762031.0
57	21110	1609762035.0
57	21111	1609762038.0
57	21106	1609762042.0
57	21107	1609762045.0
57	21108	1609762049.0
19	24157	1609765468.0
1299	18141	1609767278.0
1299	18051	1609767281.0
1299	18134	1609767286.0
1299	18136	1609767290.0
1299	18135	1609767293.0
1299	18045	1609767299.0
106	34942	1609767618.0
421	28414	1609768025.0
157	10932	1609768318.0
157	10930	1609768326.0
157	10933	1609768333.0
911	41142	1609806450.0
911	26181	1609806460.0
1299	19522	1609807987.0
1299	15717	1609807996.0
1299	15726	1609807999.0
1299	7818	1609808006.0
333	41962	1609811760.0
823	57708	1609815233.0
823	57751	1609815239.0
823	57709	1609815247.0
823	56986	1609815251.0
823	57027	1609815255.0
823	57026	1609815260.0
82	44606	1609817748.0
82	48493	1609817756.0
82	44610	1609817764.0
1331	6980	1609818539.0
86	1949	1609818644.0
86	1948	1609818647.0
186	46767	1609819057.0
186	46768	1609819076.0
186	46769	1609819101.0
186	46770	1609819111.0
186	46771	1609819157.0
959	5700	1609830861.0
375	24565	1609832153.0
113	16530	1609833363.0
113	16531	1609833367.0
11	15912	1609834026.0
762	43381	1609836231.0
762	19	1609836233.0
762	43234	1609836235.0
762	39389	1609836255.0
845	14838	1609837311.0
843	17020	1609837742.0
76	5834	1609839096.0
76	5835	1609839101.0
106	48486	1609840929.0
789	14073	1609841858.0
916	13652	1609842077.0
862	10935	1609844380.0
827	31653	1609846270.0
842	15074	1609851133.0
842	15338	1609851145.0
157	11130	1609851560.0
1328	40883	1609852784.0
1328	40949	1609852805.0
1328	40960	1609852809.0
86	21189	1609854523.0
86	28392	1609854533.0
1269	35831	1609854837.0
787	18454	1609854845.0
318	53771	1609887430.0
318	41312	1609887440.0
377	51250	1609890250.0
377	51251	1609890256.0
377	51252	1609890259.0
377	51249	1609890262.0
113	13657	1609896281.0
147	30550	1609896810.0
963	36621	1609902632.0
863	12814	1609904257.0
1331	10363	1609905393.0
962	33932	1609907687.0
962	33875	1609907693.0
962	33868	1609907695.0
957	36594	1609908090.0
199	23148	1609915845.0
778	14419	1609915858.0
1331	16889	1609916788.0
1331	6594	1609916788.0
1331	2677	1609916790.0
808	47574	1609916908.0
862	38643	1609916931.0
808	31570	1609917805.0
808	29780	1609917810.0
959	32326	1609918054.0
851	40044	1609918212.0
851	40043	1609918216.0
851	39993	1609918219.0
262	38699	1609918431.0
262	38700	1609918433.0
262	38701	1609918436.0
262	38702	1609918437.0
262	38703	1609918439.0
957	33517	1609919046.0
1	56764	1609920948.0
1	56765	1609920969.0
154	30052	1609921911.0
154	29756	1609921917.0
225	23800	1609924143.0
372	38239	1609925078.0
372	38244	1609925085.0
372	38240	1609925090.0
372	38245	1609925093.0
372	38241	1609925102.0
41	14609	1609926032.0
158	24585	1609927049.0
158	56000	1609927055.0
158	56002	1609927066.0
290	11852	1609927270.0
827	3294	1609927825.0
15	5924	1609930438.0
15	7493	1609930444.0
15	17109	1609930452.0
15	17104	1609930461.0
358	9624	1609933020.0
380	28595	1609936756.0
380	28698	1609936805.0
380	24378	1609936944.0
29	28346	1609938748.0
805	25042	1609940608.0
199	17850	1609940984.0
199	44611	1609940992.0
238	30088	1609941108.0
421	29016	1609941270.0
963	21497	1609943705.0
963	6135	1609943708.0
963	30732	1609943715.0
177	52792	1609948085.0
796	34343	1609970972.0
796	56397	1609970981.0
796	36135	1609970986.0
194	41596	1609975057.0
72	23004	1609979402.0
763	52666	1609979985.0
1318	49803	1609981362.0
130	14391	1609983445.0
1331	2678	1609984550.0
1331	10115	1609988335.0
1331	11086	1609988339.0
117	18824	1609999650.0
1285	16087	1610000024.0
808	31570	1610003896.0
944	2193	1610008650.0
944	2595	1610008653.0
944	2342	1610008655.0
944	2334	1610008659.0
212	45476	1610010699.0
212	42626	1610010704.0
249	25075	1610011554.0
178	36810	1610011934.0
19	30622	1610013516.0
939	12735	1610013615.0
939	11500	1610013621.0
939	11301	1610013627.0
939	10135	1610014703.0
939	10346	1610014708.0
358	11747	1610015502.0
358	10913	1610015512.0
32	21969	1610017431.0
86	5302	1610017459.0
86	1073	1610017471.0
86	5303	1610017477.0
920	7109	1610018429.0
920	43630	1610018431.0
920	44166	1610018434.0
379	45749	1610024691.0
379	45096	1610024713.0
421	28459	1610026396.0
421	28751	1610026400.0
805	50626	1610026756.0
805	50709	1610026787.0
805	50706	1610026796.0
805	43724	1610026805.0
805	50831	1610026811.0
805	44229	1610026832.0
218	48264	1610026866.0
114	56597	1610026869.0
114	56744	1610026882.0
114	56598	1610026885.0
114	56688	1610026889.0
114	56690	1610026891.0
218	48263	1610026893.0
114	56689	1610026893.0
114	19294	1610026895.0
114	56625	1610026899.0
114	28421	1610026901.0
114	22350	1610026903.0
114	19318	1610026911.0
114	24542	1610026913.0
114	19417	1610026915.0
834	53476	1610028496.0
960	40649	1610028522.0
960	40650	1610028524.0
960	37494	1610028528.0
960	17214	1610028529.0
960	33460	1610028531.0
960	34101	1610028533.0
960	17239	1610028537.0
290	38664	1610064274.0
113	33312	1610065739.0
132	11782	1610065801.0
33	49635	1610065968.0
922	41130	1610067207.0
73	3702	1610067603.0
73	31978	1610067603.0
73	46677	1610067604.0
73	46940	1610067605.0
73	5696	1610067606.0
73	43728	1610067609.0
73	22452	1610067610.0
71	24449	1610067623.0
71	24159	1610067624.0
71	31976	1610067625.0
71	32181	1610067625.0
260	30842	1610068745.0
132	55993	1610072480.0
132	55994	1610072489.0
182	42781	1610073263.0
177	42262	1610074222.0
943	3567	1610077388.0
943	3319	1610077398.0
943	3563	1610077414.0
943	3568	1610077422.0
943	31601	1610078170.0
943	9106	1610078180.0
943	3331	1610078184.0
943	3389	1610078187.0
834	53124	1610078457.0
249	55077	1610080105.0
944	3402	1610081969.0
3	54934	1610082047.0
3	54935	1610082050.0
297	43901	1610083893.0
297	43915	1610083895.0
297	55158	1610083898.0
297	41748	1610083900.0
1329	35759	1610085011.0
1331	7682	1610088887.0
116	45010	1610091996.0
870	26437	1610092366.0
321	30048	1610092522.0
321	23154	1610092527.0
321	37334	1610092529.0
321	13154	1610092543.0
321	29773	1610092555.0
926	44171	1610094098.0
926	43470	1610094101.0
926	43471	1610094107.0
926	44128	1610094110.0
926	49229	1610094123.0
926	49265	1610094131.0
926	49177	1610094139.0
270	586	1610095301.0
270	3952	1610095318.0
270	3953	1610095335.0
131	20234	1610095710.0
131	20226	1610095718.0
405	15945	1610096603.0
877	6203	1610096839.0
877	33164	1610096862.0
877	24339	1610096874.0
877	26459	1610096877.0
1317	37842	1610099197.0
831	42834	1610100321.0
5	23978	1610101273.0
396	3294	1610105086.0
396	39078	1610105103.0
396	2357	1610105116.0
396	17336	1610105126.0
396	17340	1610105132.0
396	20646	1610105173.0
833	18482	1610108034.0
833	20208	1610108039.0
815	27381	1610108424.0
796	38695	1610108797.0
1265	7335	1610110243.0
1265	51631	1610110245.0
1265	51678	1610110249.0
1265	51779	1610110250.0
1265	51580	1610110252.0
123	38873	1610110869.0
943	5463	1610114114.0
108	38308	1610114140.0
108	37567	1610114153.0
900	6891	1610115084.0
132	38597	1610152202.0
132	10770	1610152202.0
795	33293	1610154648.0
934	10435	1610156345.0
934	14681	1610156353.0
934	10542	1610156357.0
171	13611	1610159029.0
372	38231	1610159089.0
372	38235	1610159104.0
73	24354	1610159949.0
73	24920	1610159954.0
73	24919	1610159958.0
409	25570	1610161513.0
1331	11075	1610161678.0
177	41607	1610162178.0
177	36461	1610162181.0
177	36462	1610162186.0
177	42587	1610162188.0
82	48144	1610165047.0
362	37203	1610165126.0
362	30732	1610165140.0
362	56455	1610165148.0
52	43323	1610165792.0
832	26426	1610165958.0
832	26416	1610165961.0
53	27121	1610167935.0
916	30052	1610171312.0
1317	34953	1610172590.0
1317	35025	1610172616.0
810	58150	1610172710.0
810	58146	1610172712.0
380	28589	1610173484.0
238	30816	1610173487.0
380	28990	1610173490.0
238	31678	1610173492.0
238	30817	1610173497.0
380	28989	1610173501.0
380	28564	1610173505.0
380	28710	1610173521.0
270	40938	1610175030.0
359	41933	1610180315.0
359	44821	1610180335.0
359	44823	1610180340.0
359	44822	1610180346.0
198	50143	1610180712.0
68	44788	1610183336.0
68	43322	1610183341.0
171	14525	1610186792.0
171	16324	1610186806.0
171	16422	1610186814.0
53	32171	1610188228.0
53	33107	1610188245.0
796	33301	1610188962.0
796	30910	1610188975.0
796	9314	1610188996.0
270	822	1610190172.0
848	35345	1610191612.0
848	35335	1610191617.0
848	35337	1610191621.0
848	35515	1610191625.0
850	36914	1610191628.0
416	53829	1610192744.0
360	51872	1610193253.0
360	51871	1610193257.0
113	16916	1610196644.0
113	16917	1610196648.0
416	15947	1610200386.0
48	49709	1610200555.0
861	9559	1610244670.0
860	11776	1610248729.0
821	32706	1610250356.0
86	40815	1610254934.0
86	40816	1610254937.0
820	51009	1610255087.0
1327	910	1610257343.0
862	37332	1610260145.0
828	23218	1610262321.0
